,inc_angle,id,is_iceberg,fake,train,cnn_predict,med,mea,cnt,knn_predict
6061,41.47131332240407,afd2650e,0.017052622511982918,True,False,0.017052622511982918,0.017052622511982918,0.017052622511982918,1.0,0.9268832950176978
6062,41.47848630865558,53c0c279,4.865638766204938e-05,True,False,4.865638766204938e-05,4.865638766204938e-05,4.865638766204938e-05,1.0,0.9268467568377486
6063,41.48004236514686,eceee516,0.439129114151001,True,False,0.439129114151001,0.439129114151001,0.439129114151001,1.0,0.926840513294958
6064,41.48405904144658,c7529197,0.5131821036338806,True,False,0.5131821036338806,0.5131821036338806,0.5131821036338806,1.0,0.9268263867907551
6065,41.48570996909505,1bb6edbf,0.013281812891364098,True,False,0.013281812891364098,0.013281812891364098,0.013281812891364098,1.0,0.9268212839786292
6066,41.493607810311794,15c427d5,0.009785479865968227,True,False,0.009785479865968227,0.009785479865968227,0.009785479865968227,1.0,0.9268011358603996
6067,41.4961358405487,be322b68,0.15524646639823914,True,False,0.15524646639823914,0.15524646639823914,0.15524646639823914,1.0,0.9267958620335905
6068,41.49804255808639,186ea788,0.68034827709198,True,False,0.68034827709198,0.68034827709198,0.68034827709198,1.0,0.9267921827763566
6069,41.49807515645406,efb816c2,0.2116563767194748,True,False,0.2116563767194748,0.2116563767194748,0.2116563767194748,1.0,0.9267921219365866
6070,41.50348796859552,dd559bb5,0.8213955163955688,True,False,0.8213955163955688,0.8213955163955688,0.8213955163955688,1.0,0.9267828718569244
6071,41.511751065616835,3363e0db,0.026991194114089012,True,False,0.026991194114089012,0.026991194114089012,0.026991194114089012,1.0,0.9267714029287426
6072,41.51274427650767,24860b54,0.649600088596344,True,False,0.649600088596344,0.649600088596344,0.649600088596344,1.0,0.9267701972612387
6073,41.51324776749651,e3227465,0.6606115102767944,True,False,0.6606115102767944,0.6606115102767944,0.6606115102767944,1.0,0.9267695983786213
6074,41.51534347195743,f2bd2202,0.8743815422058105,True,False,0.8743815422058105,0.8743815422058105,0.8743815422058105,1.0,0.9267671904173481
6075,41.51690458463899,0dc59065,0.00047903863014653325,True,False,0.00047903863014653325,0.00047903863014653325,0.00047903863014653325,1.0,0.9267654808272922
6076,41.51742199980352,28c5065c,0.009867733344435692,True,False,0.009867733344435692,0.009867733344435692,0.009867733344435692,1.0,0.9267649292063956
6077,41.52762461456675,8a24db5a,0.0311468206346035,True,False,0.0311468206346035,0.0311468206346035,0.0311468206346035,1.0,0.9267553668402432
6078,41.52847611432051,9be1f9d4,0.014434064738452435,True,False,0.014434064738452435,0.014434064738452435,0.014434064738452435,1.0,0.9267546672991324
6079,41.52948220725583,51f1f1c1,0.5608882904052734,True,False,0.5608882904052734,0.5608882904052734,0.5608882904052734,1.0,0.9267538577102253
6080,41.52962554164485,bcc93a8d,0.6322420835494995,True,False,0.6322420835494995,0.6322420835494995,0.6322420835494995,1.0,0.9267537438330105
6081,41.532774548541305,f55d4579,0.08127342909574509,True,False,0.08127342909574509,0.08127342909574509,0.08127342909574509,1.0,0.9267513297652787
6082,41.54161898226582,87bd812d,0.001439661718904972,True,False,0.001439661718904972,0.001439661718904972,0.001439661718904972,1.0,0.9267453414528669
6083,41.54214402042842,551e6807,0.09109289944171906,True,False,0.09109289944171906,0.09109289944171906,0.09109289944171906,1.0,0.9267450182369227
6084,41.54345217072068,93dc88d3,0.5518234372138977,True,False,0.5518234372138977,0.5518234372138977,0.5518234372138977,1.0,0.9267442270580692
6085,41.54348692954459,cd0a7daf,7.661757308596862e-07,True,False,7.661757308596862e-07,7.661757308596862e-07,7.661757308596862e-07,1.0,0.9267442063056625
6086,41.54467897791957,fbbaad60,0.19879531860351562,True,False,0.19879531860351562,0.19879531860351562,0.19879531860351562,1.0,0.9267435028638249
6087,41.546844415798205,84e2f1ab,0.6394139528274536,True,False,0.6394139528274536,0.6394139528274536,0.6394139528274536,1.0,0.9267422647725555
6088,41.55081553018588,33a10250,9.554636193342958e-08,True,False,9.554636193342958e-08,9.554636193342958e-08,9.554636193342958e-08,1.0,0.9267401188208091
6089,41.5515815390228,559d3e5e,0.8307772874832153,True,False,0.8307772874832153,0.8307772874832153,0.8307772874832153,1.0,0.9267397222849075
6090,41.55225109541832,51ecc6ab,0.1712137907743454,True,False,0.1712137907743454,0.1712137907743454,0.1712137907743454,1.0,0.9267393800701107
6091,41.559201644137566,5c431a6c,0.11179225146770477,True,False,0.11179225146770477,0.11179225146770477,0.11179225146770477,1.0,0.9267360526877666
6092,41.56190377485884,dfc02239,0.059383172541856766,True,False,0.059383172541856766,0.059383172541856766,0.059383172541856766,1.0,0.9267348606609163
6093,41.56302890859487,0420f31c,0.011661823838949203,True,False,0.011661823838949203,0.011661823838949203,0.011661823838949203,1.0,0.9267343796242526
6094,41.563502706058514,a83f69a4,0.15279683470726013,True,False,0.15279683470726013,0.15279683470726013,0.15279683470726013,1.0,0.9267341796582478
6095,41.56533065255752,9dbdb2b8,0.059456951916217804,True,False,0.059456951916217804,0.059456951916217804,0.059456951916217804,1.0,0.9267334222239251
6096,41.5714279088026,c5bccab8,6.252522553040762e-07,True,False,6.252522553040762e-07,6.252522553040762e-07,6.252522553040762e-07,1.0,0.040544015481012656
6097,41.572924149019414,376f984f,0.024601154029369354,True,False,0.024601154029369354,0.024601154029369354,0.024601154029369354,1.0,0.04054319126434133
6098,41.577530246049285,6e78ac72,0.19831760227680206,True,False,0.19831760227680206,0.19831760227680206,0.19831760227680206,1.0,0.04054052814510435
6099,41.58305889349113,16533dd4,0.5077360272407532,True,False,0.5077360272407532,0.5077360272407532,0.5077360272407532,1.0,0.04053705602161759
6100,41.58415608326512,3c467ef0,0.017497215420007706,True,False,0.017497215420007706,0.017497215420007706,0.017497215420007706,1.0,0.04053632775236874
6101,41.58631240980914,701e01ee,0.003644609125331044,True,False,0.003644609125331044,0.003644609125331044,0.003644609125331044,1.0,0.040534855727157384
6102,41.58791917006025,3040470f,0.8670635223388672,True,False,0.8670635223388672,0.8670635223388672,0.8670635223388672,1.0,0.040533722236240584
6103,41.59186652695801,1e556a33,0.004122214391827583,True,False,0.004122214391827583,0.004122214391827583,0.004122214391827583,1.0,0.040530795333964684
6104,41.5969092103165,556ca1d0,0.8287471532821655,True,False,0.8287471532821655,0.8287471532821655,0.8287471532821655,1.0,0.040526732105453114
6105,41.59928852039431,1e5f187e,0.20844027400016785,True,False,0.20844027400016785,0.20844027400016785,0.20844027400016785,1.0,0.04052467449659246
6106,41.60431017258956,85132d0a,2.4645982193760574e-05,True,False,2.4645982193760574e-05,2.4645982193760574e-05,2.4645982193760574e-05,1.0,0.04051999806169804
6107,41.605806679452186,13a31d5e,0.07710864394903183,True,False,0.07710864394903183,0.07710864394903183,0.07710864394903183,1.0,0.0405185086167896
6108,41.614134725686725,9cfd7cd3,0.121066614985466,True,False,0.121066614985466,0.121066614985466,0.121066614985466,1.0,0.04050927822567165
6109,41.61875079033142,79df85cb,0.6039444208145142,True,False,0.6039444208145142,0.6039444208145142,0.6039444208145142,1.0,0.0405033530759251
6110,41.62154220927638,b471c603,0.00019000562315341085,True,False,0.00019000562315341085,0.00019000562315341085,0.00019000562315341085,1.0,0.0404994343983575
6111,41.62243050180057,e2c591de,0.06899572908878326,True,False,0.06899572908878326,0.06899572908878326,0.06899572908878326,1.0,0.04049812870290879
6112,41.63462279861418,f5685d3e,0.5427300930023193,True,False,0.5427300930023193,0.5427300930023193,0.5427300930023193,1.0,0.04047665576464802
6113,41.635552787866615,9b73cc75,0.06681407243013382,True,False,0.06681407243013382,0.06681407243013382,0.06681407243013382,1.0,0.040474687625689294
6114,41.63735955395666,548712f7,0.625633180141449,True,False,0.625633180141449,0.625633180141449,0.625633180141449,1.0,0.04047069858962091
6115,41.638000203784884,478a2b08,0.6372823715209961,True,False,0.6372823715209961,0.6372823715209961,0.6372823715209961,1.0,0.04046922887712079
6116,41.64197342177413,9eda83f8,0.6514352560043335,True,False,0.6514352560043335,0.6514352560043335,0.6514352560043335,1.0,0.04045939710815614
6117,41.645346833084716,7405c131,0.4212544560432434,True,False,0.4212544560432434,0.4212544560432434,0.4212544560432434,1.0,0.04044994057095877
6118,41.648601775061636,f517bc3c,0.1609448939561844,True,False,0.1609448939561844,0.1609448939561844,0.1609448939561844,1.0,0.04043965416344735
6119,41.64965754948695,8a388b27,0.0675995796918869,True,False,0.0675995796918869,0.0675995796918869,0.0675995796918869,1.0,0.040436035633410874
6120,41.65132127220848,f2aaa705,0.10387339442968369,True,False,0.10387339442968369,0.10387339442968369,0.10387339442968369,1.0,0.040430019135781606
6121,41.651475348724,fb374a1c,0.07092078775167465,True,False,0.07092078775167465,0.07092078775167465,0.07092078775167465,1.0,0.040429441358721376
6122,41.65191958795507,8ca84d02,0.3548243045806885,True,False,0.3548243045806885,0.3548243045806885,0.3548243045806885,1.0,0.040427755041559855
6123,41.65527648190446,431e3297,0.2566320300102234,True,False,0.2566320300102234,0.2566320300102234,0.2566320300102234,1.0,0.04041394524084986
6124,41.6641814285984,148ad313,0.05975829437375069,True,False,0.05975829437375069,0.05975829437375069,0.05975829437375069,1.0,0.04036500329812246
6125,41.665822412412965,229ada12,0.4797518849372864,True,False,0.4797518849372864,0.4797518849372864,0.4797518849372864,1.0,0.040353256608026286
6126,41.66651638377957,f142d550,0.00608928594738245,True,False,0.00608928594738245,0.00608928594738245,0.00608928594738245,1.0,0.04034794963911204
6127,41.66685184073283,087e1232,0.13840806484222412,True,False,0.13840806484222412,0.13840806484222412,0.13840806484222412,1.0,0.040345306313470185
6128,41.670016324627355,494e7dc4,0.005161304492503405,True,False,0.005161304492503405,0.005161304492503405,0.005161304492503405,1.0,0.04031752778532454
6129,41.680459640476926,bf0cb956,0.0011939654359593987,True,False,0.0011939654359593987,0.0011939654359593987,0.0011939654359593987,1.0,0.04016436037420319
6130,41.68059218845449,51c0a0d2,0.7387612462043762,True,False,0.7387612462043762,0.7387612462043762,0.7387612462043762,1.0,0.04016139790835714
6131,41.68281912704945,9e14bb7b,0.19503003358840942,True,False,0.19503003358840942,0.19503003358840942,0.19503003358840942,1.0,0.040105101067224
6132,41.68545010349259,11b26a63,0.5754303336143494,True,False,0.5754303336143494,0.5754303336143494,0.5754303336143494,1.0,0.0400176049391664
6133,41.69265538615827,8439d63c,3.015189804500551e-06,True,False,3.015189804500551e-06,3.015189804500551e-06,3.015189804500551e-06,1.0,0.0394952175659413
6134,41.69294214105821,26c16cf2,0.5510257482528687,True,False,0.5510257482528687,0.5510257482528687,0.5510257482528687,1.0,0.03945547679824293
6135,41.69309008788709,5aa494ae,0.5288115739822388,True,False,0.5288115739822388,0.5288115739822388,0.5288115739822388,1.0,0.03943389504589044
6136,41.6940400712794,00955cec,0.016799256205558777,True,False,0.016799256205558777,0.016799256205558777,0.016799256205558777,1.0,0.03927481140814241
6137,41.6972492482433,db2d689d,0.09888000786304474,True,False,0.09888000786304474,0.09888000786304474,0.09888000786304474,1.0,0.038391420003115795
6138,41.69754011237804,f63c5527,2.1752155589638278e-05,True,False,2.1752155589638278e-05,2.1752155589638278e-05,2.1752155589638278e-05,1.0,0.038383152494633636
6139,41.6979726860057,f0326766,0.7906792163848877,True,False,0.7906792163848877,0.7906792163848877,0.7906792163848877,1.0,0.03897655985999454
6140,41.6981,39e598b2,0.06186270713806152,False,False,0.06186270713806152,0.039780075661838055,0.039780075661838055,2.0,0.017697444185614586
6141,41.6981,47928bbc,0.017697444185614586,False,False,0.017697444185614586,0.039780075661838055,0.039780075661838055,2.0,0.06186270713806152
6142,41.69845558628225,f8669a86,0.162286639213562,True,False,0.162286639213562,0.162286639213562,0.162286639213562,1.0,0.03769344614149289
6143,41.69956771133225,3a432359,0.12915381789207458,True,False,0.12915381789207458,0.12915381789207458,0.12915381789207458,1.0,0.03250543676354797
6144,41.7002,e45f0b13,0.010922014713287354,False,False,0.010922014713287354,0.010922014713287354,0.010922014713287354,1.0,0.02705140970707215
6145,41.7003,f1c3b1f1,0.0,False,True,0.005332973785698414,0.005332973785698414,0.02201642075087875,5.0,0.026187282492173836
6146,41.7003,025b5b6f,0.04576748609542847,False,False,0.04576748609542847,0.004333720076829195,0.02094982599373907,5.0,0.016078654414741322
6147,41.7003,8ae69ad8,0.001923599629662931,False,False,0.001923599629662931,0.004333720076829195,0.02094982599373907,5.0,0.027039626031182706
6148,41.7003,dfbd015a,0.004333720076829195,False,False,0.004333720076829195,0.004333720076829195,0.02094982599373907,5.0,0.02643709591939114
6149,41.7003,1cd51883,0.05272432416677475,False,False,0.05272432416677475,0.004333720076829195,0.02094982599373907,5.0,0.014339444896904752
6150,41.7006,bcfc0f16,0.02401258423924446,False,False,0.02401258423924446,0.012372668192256242,0.012372668192256242,2.0,0.000732752145268023
6151,41.7006,2835d46a,0.000732752145268023,False,False,0.000732752145268023,0.012372668192256242,0.012372668192256242,2.0,0.02401258423924446
6152,41.7007,e3656548,0.0013926601968705654,False,False,0.0013926601968705654,0.0013926601968705654,0.0013926601968705654,1.0,0.03149418446445063
6153,41.70131895445494,cb657124,0.22950029373168945,True,False,0.22950029373168945,0.22950029373168945,0.22950029373168945,1.0,0.07533040025211105
6154,41.7014,85248702,0.0,False,True,0.07094050943851471,0.05834447592496872,0.08616488302747409,6.0,0.08920975774526596
6155,41.7014,d57686b7,0.02428232505917549,False,False,0.02428232505917549,0.038974637165665627,0.07434146478772163,6.0,0.0985413946211338
6156,41.7014,c6acb363,0.032200831919908524,False,False,0.032200831919908524,0.038974637165665627,0.07434146478772163,6.0,0.0969576932489872
6157,41.7014,b40690fb,0.20647116005420685,False,False,0.20647116005420685,0.038974637165665627,0.07434146478772163,6.0,0.06210362762212753
6158,41.7014,636de916,0.04574844241142273,False,False,0.04574844241142273,0.038974637165665627,0.07434146478772163,6.0,0.09424817115068436
6159,41.7014,4a73eea0,0.1373460292816162,False,False,0.1373460292816162,0.038974637165665627,0.07434146478772163,6.0,0.07592865377664566
6160,41.7017,6f32bdde,3.583105353754945e-05,False,False,3.583105353754945e-05,3.583105353754945e-05,3.583105353754945e-05,1.0,0.06803533381081502
6161,41.7024,4bd5eb35,0.04711988568305969,False,False,0.04711988568305969,0.04711988568305969,0.04711988568305969,1.0,0.05909889892351577
6162,41.7029,60647cba,0.02143949642777443,False,False,0.02143949642777443,0.02143949642777443,0.02143949642777443,1.0,0.0765697172869434
6163,41.7032,a6bcfae8,0.0,False,True,0.26625946164131165,0.26625946164131165,0.26625946164131165,1.0,0.03483015398670343
6164,41.7035,923910f8,0.005438422318547964,False,False,0.005438422318547964,0.030273139476776123,0.03324344179903468,3.0,0.04714595153927803
6165,41.7035,e8464815,0.030273139476776123,False,False,0.030273139476776123,0.030273139476776123,0.03324344179903468,3.0,0.03472859296016395
6166,41.7035,102cc533,0.06401876360177994,False,False,0.06401876360177994,0.030273139476776123,0.03324344179903468,3.0,0.017855780897662044
6167,41.7037,0b7fb9da,0.0010697615798562765,False,False,0.0010697615798562765,0.0013870947295799851,0.026096199134675164,3.0,0.03860941791208461
6168,41.7037,59b9eb6e,0.07583174109458923,False,False,0.07583174109458923,0.0013870947295799851,0.026096199134675164,3.0,0.0012284281547181308
6169,41.7037,2824bbab,0.0013870947295799851,False,False,0.0013870947295799851,0.0013870947295799851,0.026096199134675164,3.0,0.038450751337222755
6170,41.703935759893476,8f6f6c6f,0.5831531286239624,True,False,0.5831531286239624,0.5831531286239624,0.5831531286239624,1.0,0.05127713855677003
6171,41.70489191604646,9e5a9cc1,0.0001749048533383757,True,False,0.0001749048533383757,0.0001749048533383757,0.0001749048533383757,1.0,0.06299979709685012
6172,41.7052,348fb24c,0.0,False,True,0.01532827876508236,0.01532827876508236,0.01532827876508236,1.0,0.0731433918791797
6173,41.7054,b6357cd7,0.01288645714521408,False,False,0.01288645714521408,0.01288645714521408,0.01288645714521408,1.0,0.08060472269192763
6174,41.7059,ad5a9b3d,0.010796505026519299,False,False,0.010796505026519299,0.010796505026519299,0.010796505026519299,1.0,0.18727059376086191
6175,41.7061,7d9b949d,0.48311224579811096,False,False,0.48311224579811096,0.48311224579811096,0.48311224579811096,1.0,0.042319658935297225
6176,41.7067,5801c349,0.0,False,True,0.016058649867773056,0.016058649867773056,0.016058649867773056,1.0,0.14314527546908726
6177,41.7068,7dcfa04d,0.16362234950065613,False,False,0.16362234950065613,0.16362234950065613,0.16362234950065613,1.0,0.05985897619687431
6178,41.7070417633981,aeff3630,0.044685181230306625,True,False,0.044685181230306625,0.044685181230306625,0.044685181230306625,1.0,0.10262179406299597
6179,41.7082,ea31b4aa,0.06210355833172798,False,False,0.06210355833172798,0.06210355833172798,0.06210355833172798,1.0,0.09688668683944994
6180,41.70824879924742,d18f6f0e,0.0013229779433459044,True,False,0.0013229779433459044,0.0013229779433459044,0.0013229779433459044,1.0,0.06685103694245356
6181,41.70991964177266,933fc5ba,0.2620697617530823,True,False,0.2620697617530823,0.2620697617530823,0.2620697617530823,1.0,0.08025002396814729
6182,41.7114,d7f44170,0.0007699216948822141,False,False,0.0007699216948822141,0.022412377002183348,0.027267650584690273,4.0,0.03610022688129296
6183,41.7114,51c63020,0.0635266900062561,False,False,0.0635266900062561,0.022412377002183348,0.027267650584690273,4.0,0.015181304110834995
6184,41.7114,1a8da801,0.0007191583281382918,False,False,0.0007191583281382918,0.022412377002183348,0.027267650584690273,4.0,0.03611714800354093
6185,41.7114,06f67e54,0.04405483230948448,False,False,0.04405483230948448,0.022412377002183348,0.027267650584690273,4.0,0.021671923343092203
6186,41.7143,fb8b83e7,0.5891498327255249,False,False,0.5891498327255249,0.5891498327255249,0.5891498327255249,1.0,0.058661774596999096
6187,41.71494583318416,fae790a9,0.7504292726516724,True,False,0.7504292726516724,0.7504292726516724,0.7504292726516724,1.0,0.2556958391915743
6188,41.71571355964761,719dcb55,0.08785878121852875,True,False,0.08785878121852875,0.08785878121852875,0.08785878121852875,1.0,0.18478594815125837
6189,41.717664018332236,c8732742,0.728127121925354,True,False,0.728127121925354,0.728127121925354,0.728127121925354,1.0,0.13711333772019163
6190,41.71948767709374,ddce9f51,0.00037345211603678763,True,False,0.00037345211603678763,0.00037345211603678763,0.00037345211603678763,1.0,0.12205472789846787
6191,41.7243279422546,7330ebec,0.09363136440515518,True,False,0.09363136440515518,0.09363136440515518,0.09363136440515518,1.0,0.09021316287785952
6192,41.725281311816424,34708e88,0.3591417670249939,True,False,0.3591417670249939,0.3591417670249939,0.3591417670249939,1.0,0.0835925373707604
6193,41.72654286073286,4ec47c40,0.047345176339149475,True,False,0.047345176339149475,0.047345176339149475,0.047345176339149475,1.0,0.07603220280122443
6194,41.72829355807091,f1266956,0.001315470552071929,True,False,0.001315470552071929,0.001315470552071929,0.001315470552071929,1.0,0.06405024823522432
6195,41.72846358648806,d392087f,1.4117972568783443e-05,True,False,1.4117972568783443e-05,1.4117972568783443e-05,1.4117972568783443e-05,1.0,0.062444615972741944
6196,41.7309,702ec023,0.003910366911441088,False,False,0.003910366911441088,0.003910366911441088,0.003910366911441088,1.0,0.07714721785723881
6197,41.733113647725226,8a379e28,9.064849109563511e-06,True,False,9.064849109563511e-06,9.064849109563511e-06,9.064849109563511e-06,1.0,0.04725437999892113
6198,41.73339057452716,b65aee64,0.0007263265433721244,True,False,0.0007263265433721244,0.0007263265433721244,0.0007263265433721244,1.0,0.047975747106922415
6199,41.73624402879917,909e1a51,0.3031028211116791,True,False,0.3031028211116791,0.3031028211116791,0.3031028211116791,1.0,0.0426741984512832
6200,41.738142013615736,655d9655,0.8258275985717773,True,False,0.8258275985717773,0.8258275985717773,0.8258275985717773,1.0,0.00991591500921026
6201,41.7382,e34504e3,0.006394519004970789,False,False,0.006394519004970789,0.006394519004970789,0.006394519004970789,1.0,0.050904393394299315
6202,41.7416,8b98cb3c,0.0,False,True,0.0016422447515651584,0.0016422447515651584,0.0016422447515651584,1.0,0.047229311591808834
6203,41.744669535430695,eeaf6fe5,0.0019174093613401055,True,False,0.0019174093613401055,0.0019174093613401055,0.0019174093613401055,1.0,0.032838204075905784
6204,41.7456,4b858ee1,0.007550568785518408,False,False,0.007550568785518408,0.007550568785518408,0.007550568785518408,1.0,0.0456105356986163
6205,41.747221172360064,32913f04,0.7488901019096375,True,False,0.7488901019096375,0.7488901019096375,0.7488901019096375,1.0,0.03287872989533382
6206,41.74772353944772,9a7ee937,0.0016203417908400297,True,False,0.0016203417908400297,0.0016203417908400297,0.0016203417908400297,1.0,0.025915355375240746
6207,41.7479,b3040223,0.0,False,True,0.012204743921756744,0.012204743921756744,0.012204743921756744,1.0,0.053433020855208825
6208,41.7502,5c1a5aba,0.03486631065607071,False,False,0.03486631065607071,0.03486631065607071,0.03486631065607071,1.0,0.050212484343503984
6209,41.75023282260528,9771b119,9.836073786573252e-07,True,False,9.836073786573252e-07,9.836073786573252e-07,9.836073786573252e-07,1.0,0.03667748135374957
6210,41.75154358202859,01ce241c,0.24224841594696045,True,False,0.24224841594696045,0.24224841594696045,0.24224841594696045,1.0,0.03344784744851696
6211,41.7517,1a710021,0.010643372312188148,False,False,0.010643372312188148,0.010643372312188148,0.010643372312188148,1.0,0.05437200427603088
6212,41.752,f8824e71,0.05975230410695076,False,False,0.05975230410695076,0.05975230410695076,0.05975230410695076,1.0,0.035702909346504406
6213,41.7525,a7050131,0.019800297915935516,False,False,0.019800297915935516,0.03699159808456898,0.03699159808456898,2.0,0.05418289825320244
6214,41.7525,667fd5ca,0.05418289825320244,False,False,0.05418289825320244,0.03699159808456898,0.03699159808456898,2.0,0.019800297915935516
6215,41.75297350660051,d3318f72,0.06291162222623825,True,False,0.06291162222623825,0.06291162222623825,0.06291162222623825,1.0,0.04534869944709134
6216,41.75331968441549,59cfe4d1,0.24992582201957703,True,False,0.24992582201957703,0.24992582201957703,0.24992582201957703,1.0,0.04235294319593338
6217,41.7538,304caab4,0.0007282891892828047,False,False,0.0007282891892828047,0.0007282891892828047,0.0007282891892828047,1.0,0.06846544083357184
6218,41.7548,b0ef1a0b,0.10554961860179901,False,False,0.10554961860179901,0.10554961860179901,0.10554961860179901,1.0,0.05395003381208548
6219,41.7568,4777aa81,0.0,False,True,0.01554478146135807,0.01554478146135807,0.01554478146135807,1.0,0.10977699471112115
6220,41.75698053089022,67a2d0ac,4.812450788449496e-05,True,False,4.812450788449496e-05,4.812450788449496e-05,4.812450788449496e-05,1.0,0.04868808925766064
6221,41.75904705252401,2f3e9bd4,4.90905904371175e-07,True,False,4.90905904371175e-07,4.90905904371175e-07,4.90905904371175e-07,1.0,0.2934430967470233
6222,41.7594,bb478cae,0.4891972541809082,False,False,0.4891972541809082,0.4891972541809082,0.4891972541809082,1.0,0.046116916593738
6223,41.760879684412004,838fffb0,0.00033841136610135436,True,False,0.00033841136610135436,0.00033841136610135436,0.00033841136610135436,1.0,0.16738943083134836
6224,41.761606619167345,99042dbf,0.7008578181266785,True,False,0.7008578181266785,0.7008578181266785,0.7008578181266785,1.0,0.1391873557909503
6225,41.761648627438944,888e38cf,0.6813775300979614,True,False,0.6813775300979614,0.6813775300979614,0.6813775300979614,1.0,0.13797986425144193
6226,41.762088025799514,ad3b1c8d,0.848659873008728,True,False,0.848659873008728,0.848659873008728,0.848659873008728,1.0,0.12698718139967335
6227,41.76222243352296,23affc84,0.4926176965236664,True,False,0.4926176965236664,0.4926176965236664,0.4926176965236664,1.0,0.1240943483867099
6228,41.76500595241471,e0d17eb0,0.009844556450843811,True,False,0.009844556450843811,0.009844556450843811,0.009844556450843811,1.0,0.07697744784099117
6229,41.7662,7e3044ef,0.0,False,True,4.008492760476656e-05,4.008492760476656e-05,4.008492760476656e-05,1.0,0.11894932167839437
6230,41.766839050177246,07bf29e1,0.485696941614151,True,False,0.485696941614151,0.485696941614151,0.485696941614151,1.0,0.05320043723328645
6231,41.767205598143605,f05fbe5f,0.01867607608437538,True,False,0.01867607608437538,0.01867607608437538,0.01867607608437538,1.0,0.06612411749672094
6232,41.77029384099928,9928b6cb,0.14777037501335144,True,False,0.14777037501335144,0.14777037501335144,0.14777037501335144,1.0,0.09651046684576269
6233,41.77229542658263,222a4407,0.15752644836902618,True,False,0.15752644836902618,0.15752644836902618,0.15752644836902618,1.0,0.0959514822341304
6234,41.7748,a883693e,0.0018107760697603226,False,False,0.0018107760697603226,0.0018107760697603226,0.0018107760697603226,1.0,0.14553820672257836
6235,41.7758283629229,ce40c72a,0.8591861724853516,True,False,0.8591861724853516,0.8591861724853516,0.8591861724853516,1.0,0.0847282330455484
6236,41.77876540690594,da688a85,0.01383989304304123,True,False,0.01383989304304123,0.01383989304304123,0.01383989304304123,1.0,0.17109591248003012
6237,41.7831,92a45990,0.7616509199142456,False,False,0.7616509199142456,0.7616509199142456,0.7616509199142456,1.0,0.06497027572566232
6238,41.78468519525037,b182e233,3.6876190279144794e-07,True,False,3.6876190279144794e-07,3.6876190279144794e-07,3.6876190279144794e-07,1.0,0.3027019931338499
6239,41.786796761881135,1d16b4a7,0.0068410285748541355,True,False,0.0068410285748541355,0.0068410285748541355,0.0068410285748541355,1.0,0.19177295427898444
6240,41.78709097601983,d911954a,0.03276839107275009,True,False,0.03276839107275009,0.03276839107275009,0.03276839107275009,1.0,0.1816104780490186
6241,41.78895067692025,f499c7b0,0.8238500356674194,True,False,0.8238500356674194,0.8238500356674194,0.8238500356674194,1.0,0.1342322833271041
6242,41.78923875300633,47acfd80,0.03167806193232536,True,False,0.03167806193232536,0.03167806193232536,0.03167806193232536,1.0,0.13113255767824722
6243,41.791571186525424,0f965906,0.029626762494444847,True,False,0.029626762494444847,0.029626762494444847,0.029626762494444847,1.0,0.05182260145281906
6244,41.792,54cc4bbe,0.0,False,True,0.04061887785792351,0.030145734548568726,0.025762732761601608,3.0,0.018334660213440657
6245,41.792,be77b9e7,0.006523585878312588,False,False,0.006523585878312588,0.006523585878312588,0.012223106808960438,3.0,0.03538230620324612
6246,41.792,f9871582,0.030145734548568726,False,False,0.030145734548568726,0.006523585878312588,0.012223106808960438,3.0,0.023571231868118048
6247,41.79579609180089,4a0a5cd5,0.42055273056030273,True,False,0.42055273056030273,0.42055273056030273,0.42055273056030273,1.0,0.1266631965813993
6248,41.7968,02ff1f18,0.2894890308380127,False,False,0.2894890308380127,0.2894890308380127,0.2894890308380127,1.0,0.05127013515427273
6249,41.7973,75126706,0.0,False,True,0.025720834732055664,0.025720834732055664,0.028205396917959053,3.0,0.02944767801091075
6250,41.7973,f156976f,0.007105655036866665,False,False,0.007105655036866665,0.007105655036866665,0.019631785340607166,3.0,0.03875526785850525
6251,41.7973,2fb2bf43,0.051789700984954834,False,False,0.051789700984954834,0.007105655036866665,0.019631785340607166,3.0,0.016413244884461164
6252,41.80292374324163,fe504b36,0.028953617438673973,True,False,0.028953617438673973,0.028953617438673973,0.028953617438673973,1.0,0.1670839897313139
6253,41.80445637467086,6f19f77d,0.734760046005249,True,False,0.734760046005249,0.734760046005249,0.734760046005249,1.0,0.1777770174612312
6254,41.80457504758183,3e0af8d5,2.092835593714426e-08,True,False,2.092835593714426e-08,2.092835593714426e-08,2.092835593714426e-08,1.0,0.17844507204240395
6255,41.80729649668243,e0f83a9b,6.226950812621146e-12,True,False,6.226950812621146e-12,6.226950812621146e-12,6.226950812621146e-12,1.0,0.17352278393334028
6256,41.81018351231935,a58f05fe,0.7224763631820679,True,False,0.7224763631820679,0.7224763631820679,0.7224763631820679,1.0,0.08302164160374924
6257,41.8105,798dbf45,0.0,False,True,0.01654280535876751,0.01654280535876751,0.01654280535876751,1.0,0.23532294899296252
6258,41.81330087264083,720f420d,0.7348447442054749,True,False,0.7348447442054749,0.7348447442054749,0.7348447442054749,1.0,0.24387978326829343
6259,41.81451509016681,35041821,1.2732193681586068e-05,True,False,1.2732193681586068e-05,1.2732193681586068e-05,1.2732193681586068e-05,1.0,0.29287596447603753
